question,label,generate_result,choice_result,logits
"题目： 在WORD主窗口的右上角、可以同时显示的按钮
A. 最小化、还原和最大化
B. 还原、最大化和关闭
C. 还原和最大化
D. 最小化、还原和关闭 ",D,A,A,"0.6727809418967999,0.30662964577838525,0.6109140327270765,0.26804500727099867"
"题目： 在Windows2000中，如果想同时改变窗口的高度和宽度可以通过按住鼠标左键拖放窗口的位置是
A. 窗口边框
B. 滚动条
C. 菜单栏
D. 窗口角",D,D,D,"0.8151861764560098,0.3332450682277237,0.3691739391576283,0.8966184117498596"
"题目： 下列不属于信息传递的方式的是
A. 思考
B. 看电影
C. 上网
D. 发信",A,A,A,"0.621526869071048,0.3295865610789668,0.0860892628875447,0.5596251624303376"
"题目： 除显示器、绘图仪外，也属于输出设备的是
A. 扫描仪
B. 激光打印机
C. 键盘
D. 鼠标",B,B,B,"0.5967112957316346,0.8221736157542434,0.4746438203709634,0.7932637057029895"
"题目： 在Windows2000中，如果想同时改变窗口的高度和宽度，可以通过按住鼠标左键播放窗口的位置是
A.  窗口边框
B. 菜单栏
C.  窗口角
D. 滚动条 ",C,B,B,"0.8382542187920786,0.9716555684158418,0.698343890216542,0.8492809082217911"
"题目： 电子邮件地址格式为username@hostname，其中hostname为
A. 电子邮局主机
B. 公司名
C. 国家名
D. 用户名",A,A,A,"0.7341649025337801,0.4502865190683558,0.6895945787240806,0.5654996585513606"
"题目： 与普通邮件相比，电子邮件的特点是
A. 发送速度慢、费用高
B. 发送速度快、费用低
C. 发送速度快、费用高
D. 发送速度慢、费用低",B,C,C,"0.3037102738974995,0.5491800777985293,0.7971394349808207,0.6642700513756182"
"题目： 在IE浏览器中，如果查看近期访问的站点，应该点击的按钮是
A. 搜索
B. 历史
C.  收藏 
D. 主页",B,C,C,"0.4991441997895386,0.06758086860731816,0.537757791433532,0.3787599608125036"
"题目： 一个字节对应的二进制位数是
A. 1
B. 2
C. 8
D. 4",C,C,C,"0.548166395035282,0.656211186265396,0.7195639167447007,0.4601778778776803"
"题目： 我们用WORD软件来处理文字是属于计算机的
A. 科学计算 
B. 数据处理 
C. 辅助设计
D. 人工智能",B,A,A,"0.5891289412440914,0.542366773638085,0.5890741776522234,0.4616365037652068"
